household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
hh_with_children,middle_quintile,2014,90100.0,85300.0,63600.0,1500.0,5500.0,4800.0,100.0,800.0,3400.0,400.0,0.0,100.0,300.0,200.0,200.0,4400.0,4800.0,2700.0,1600.0,400.0,100.0
hh_with_children,middle_quintile,2015,93600.0,89100.0,66400.0,1700.0,6000.0,5000.0,100.0,800.0,3500.0,300.0,0.0,100.0,200.0,200.0,200.0,4600.0,4500.0,2500.0,1500.0,400.0,200.0
hh_with_children,middle_quintile,2016,94200.0,89800.0,67100.0,1700.0,6000.0,5000.0,100.0,800.0,3800.0,200.0,0.0,100.0,200.0,300.0,200.0,4300.0,4300.0,2300.0,1600.0,300.0,100.0
hh_with_children,fourth_quintile,1979,94300.0,92700.0,75300.0,0.0,3400.0,3900.0,200.0,1000.0,3100.0,800.0,0.0,1400.0,300.0,300.0,700.0,2200.0,1600.0,1000.0,100.0,400.0,200.0
hh_with_children,fourth_quintile,1980,92100.0,90100.0,73800.0,0.0,3000.0,3900.0,200.0,800.0,2700.0,600.0,0.0,1700.0,200.0,300.0,500.0,2200.0,2000.0,1100.0,200.0,600.0,200.0
hh_with_children,fourth_quintile,1981,94000.0,92000.0,75400.0,0.0,3100.0,4300.0,200.0,700.0,2500.0,600.0,0.0,2000.0,300.0,400.0,400.0,2100.0,2000.0,1100.0,200.0,500.0,200.0
hh_with_children,fourth_quintile,1982,93600.0,91400.0,74900.0,0.0,3500.0,4400.0,200.0,400.0,2200.0,500.0,0.0,2100.0,300.0,500.0,300.0,2200.0,2200.0,1200.0,200.0,600.0,200.0
hh_with_children,fourth_quintile,1983,93600.0,91600.0,74600.0,0.0,3700.0,4500.0,200.0,500.0,2300.0,700.0,100.0,1900.0,300.0,400.0,300.0,2100.0,2000.0,1000.0,200.0,600.0,200.0
hh_with_children,fourth_quintile,1984,98700.0,97000.0,78100.0,500.0,3700.0,4800.0,200.0,600.0,2900.0,700.0,100.0,2000.0,300.0,400.0,400.0,2300.0,1700.0,1000.0,200.0,400.0,100.0
hh_with_children,fourth_quintile,1985,99300.0,97300.0,77800.0,800.0,3800.0,5000.0,200.0,600.0,2700.0,700.0,100.0,2000.0,200.0,400.0,300.0,2600.0,1900.0,1100.0,300.0,400.0,200.0
hh_with_children,fourth_quintile,1986,102500.0,100600.0,80200.0,1000.0,3900.0,5300.0,200.0,700.0,2700.0,1100.0,100.0,1800.0,200.0,400.0,300.0,2800.0,2000.0,1000.0,200.0,400.0,400.0
hh_with_children,fourth_quintile,1987,103500.0,101700.0,80100.0,1000.0,4300.0,5300.0,200.0,800.0,3500.0,700.0,100.0,1700.0,300.0,600.0,500.0,2700.0,1700.0,1000.0,200.0,300.0,200.0
hh_with_children,fourth_quintile,1988,104600.0,102800.0,80300.0,1200.0,4500.0,5600.0,200.0,800.0,3300.0,700.0,100.0,1700.0,300.0,500.0,500.0,3100.0,1800.0,1000.0,200.0,300.0,300.0
hh_with_children,fourth_quintile,1989,106100.0,104100.0,81200.0,1400.0,4600.0,5700.0,200.0,800.0,3600.0,600.0,0.0,1800.0,300.0,500.0,500.0,3000.0,2000.0,1000.0,200.0,300.0,400.0
hh_with_children,fourth_quintile,1990,106300.0,104300.0,81000.0,1300.0,4800.0,5800.0,200.0,700.0,3300.0,500.0,100.0,1800.0,300.0,500.0,500.0,3400.0,2100.0,1100.0,300.0,300.0,300.0
hh_with_children,fourth_quintile,1991,104500.0,102300.0,80100.0,1300.0,4600.0,5800.0,200.0,700.0,2900.0,500.0,100.0,1600.0,300.0,500.0,400.0,3400.0,2200.0,1000.0,300.0,500.0,400.0
hh_with_children,fourth_quintile,1992,105500.0,103000.0,79900.0,1700.0,5100.0,5800.0,200.0,700.0,3400.0,500.0,100.0,1100.0,300.0,400.0,400.0,3300.0,2600.0,1300.0,400.0,600.0,300.0
hh_with_children,fourth_quintile,1993,106500.0,104000.0,80100.0,1800.0,5800.0,5800.0,200.0,900.0,3300.0,700.0,100.0,900.0,300.0,400.0,500.0,3400.0,2500.0,1300.0,400.0,500.0,300.0
hh_with_children,fourth_quintile,1994,107900.0,105700.0,81300.0,1900.0,6100.0,6000.0,200.0,900.0,3400.0,600.0,100.0,800.0,300.0,400.0,500.0,3300.0,2200.0,1100.0,400.0,400.0,300.0
hh_with_children,fourth_quintile,1995,111000.0,108500.0,82300.0,2300.0,6300.0,6100.0,200.0,1000.0,3100.0,800.0,100.0,900.0,400.0,600.0,600.0,3800.0,2400.0,1300.0,500.0,400.0,200.0
hh_with_children,fourth_quintile,1996,113600.0,110900.0,83800.0,2700.0,6100.0,6300.0,100.0,1100.0,3500.0,900.0,100.0,900.0,300.0,500.0,600.0,4100.0,2700.0,1500.0,700.0,300.0,200.0
hh_with_children,fourth_quintile,1997,116400.0,113900.0,86100.0,2900.0,5600.0,6400.0,100.0,1100.0,3800.0,1100.0,100.0,900.0,300.0,600.0,600.0,4200.0,2500.0,1300.0,600.0,300.0,300.0
hh_with_children,fourth_quintile,1998,121200.0,118700.0,89500.0,3200.0,5600.0,6700.0,100.0,1000.0,4200.0,1300.0,100.0,1000.0,400.0,500.0,500.0,4600.0,2500.0,1400.0,600.0,300.0,200.0
hh_with_children,fourth_quintile,1999,124700.0,122200.0,91600.0,3500.0,5300.0,6900.0,100.0,1100.0,4200.0,1600.0,0.0,900.0,500.0,600.0,600.0,5400.0,2500.0,1500.0,600.0,300.0,200.0
hh_with_children,fourth_quintile,2000,127300.0,124900.0,93800.0,3700.0,5700.0,7100.0,100.0,1000.0,4100.0,1700.0,100.0,900.0,600.0,700.0,600.0,4800.0,2400.0,1300.0,600.0,300.0,200.0
hh_with_children,fourth_quintile,2001,126700.0,123800.0,93900.0,3700.0,6000.0,7100.0,100.0,700.0,4200.0,500.0,100.0,900.0,400.0,500.0,400.0,5300.0,2800.0,1500.0,700.0,400.0,200.0
hh_with_children,fourth_quintile,2002,123500.0,120300.0,92500.0,2700.0,6400.0,6800.0,100.0,600.0,3700.0,400.0,100.0,700.0,400.0,400.0,300.0,5100.0,3100.0,1500.0,700.0,700.0,200.0
hh_with_children,fourth_quintile,2003,124800.0,121400.0,91900.0,3100.0,7100.0,6800.0,100.0,900.0,3800.0,300.0,100.0,600.0,400.0,400.0,400.0,5500.0,3400.0,1700.0,800.0,700.0,200.0
hh_with_children,fourth_quintile,2004,127600.0,124500.0,92400.0,3300.0,8200.0,6900.0,100.0,1100.0,4300.0,700.0,100.0,500.0,400.0,500.0,500.0,5500.0,3200.0,1700.0,800.0,500.0,200.0
hh_with_children,fourth_quintile,2005,130800.0,127900.0,94200.0,3500.0,8400.0,7000.0,100.0,1500.0,4500.0,1000.0,100.0,600.0,400.0,500.0,600.0,5500.0,2900.0,1500.0,800.0,400.0,200.0
hh_with_children,fourth_quintile,2006,134300.0,131100.0,95800.0,3600.0,8500.0,7100.0,100.0,1600.0,4700.0,1100.0,100.0,800.0,400.0,600.0,700.0,5800.0,3300.0,1700.0,1000.0,400.0,200.0
hh_with_children,fourth_quintile,2007,138400.0,134700.0,99200.0,3900.0,7900.0,7300.0,100.0,1400.0,4500.0,1400.0,100.0,1000.0,500.0,700.0,600.0,6200.0,3700.0,1900.0,1200.0,400.0,200.0
hh_with_children,fourth_quintile,2008,135200.0,131200.0,98300.0,3700.0,7800.0,7300.0,100.0,800.0,4200.0,400.0,100.0,800.0,400.0,600.0,300.0,6200.0,4000.0,2100.0,1300.0,500.0,100.0
hh_with_children,fourth_quintile,2009,132400.0,127100.0,95300.0,3400.0,8000.0,7000.0,100.0,600.0,4000.0,300.0,100.0,600.0,400.0,500.0,300.0,6400.0,5200.0,2300.0,1400.0,1300.0,200.0
hh_with_children,fourth_quintile,2010,133100.0,127700.0,94800.0,3300.0,7900.0,7000.0,100.0,900.0,4700.0,300.0,100.0,500.0,500.0,400.0,400.0,6800.0,5400.0,2400.0,1600.0,1300.0,200.0
hh_with_children,fourth_quintile,2011,132500.0,127700.0,95300.0,3300.0,8000.0,7000.0,100.0,900.0,4500.0,300.0,100.0,400.0,400.0,500.0,300.0,6500.0,4800.0,2200.0,1500.0,1000.0,200.0
hh_with_children,fourth_quintile,2012,133800.0,129200.0,96400.0,3400.0,7900.0,7100.0,100.0,1100.0,4800.0,400.0,100.0,300.0,500.0,500.0,300.0,6400.0,4600.0,2200.0,1500.0,800.0,100.0
hh_with_children,fourth_quintile,2013,137300.0,132900.0,98400.0,3500.0,8000.0,7300.0,100.0,1100.0,5100.0,700.0,100.0,300.0,500.0,500.0,500.0,6700.0,4400.0,2300.0,1500.0,600.0,100.0
hh_with_children,fourth_quintile,2014,138400.0,134100.0,99500.0,3600.0,7800.0,7400.0,100.0,1300.0,5200.0,800.0,100.0,200.0,600.0,500.0,500.0,6600.0,4400.0,2300.0,1500.0,400.0,200.0
hh_with_children,fourth_quintile,2015,143500.0,138300.0,102500.0,3900.0,7900.0,7600.0,100.0,1200.0,5400.0,900.0,100.0,300.0,600.0,600.0,500.0,6800.0,5200.0,3000.0,1800.0,300.0,200.0
hh_with_children,fourth_quintile,2016,144200.0,139600.0,103600.0,4000.0,8000.0,7700.0,100.0,1200.0,5400.0,800.0,100.0,200.0,500.0,600.0,500.0,6900.0,4600.0,2600.0,1600.0,300.0,200.0
hh_with_children,highest_quintile,1979,176900.0,175300.0,116100.0,0.0,3900.0,4200.0,200.0,1500.0,17000.0,12700.0,700.0,4900.0,1400.0,3400.0,5600.0,3700.0,1600.0,1100.0,100.0,300.0,100.0
hh_with_children,highest_quintile,1980,174400.0,172600.0,116800.0,0.0,3500.0,4300.0,200.0,1200.0,14400.0,12100.0,600.0,5900.0,1500.0,3700.0,4500.0,3900.0,1800.0,1100.0,100.0,400.0,100.0
hh_with_children,highest_quintile,1981,175300.0,173300.0,118000.0,0.0,3700.0,4800.0,200.0,1000.0,12200.0,12100.0,800.0,7400.0,1600.0,4000.0,3600.0,3900.0,2000.0,1400.0,200.0,300.0,100.0
hh_with_children,highest_quintile,1982,175600.0,173500.0,121500.0,0.0,4100.0,5100.0,200.0,600.0,11000.0,11900.0,1000.0,6900.0,1700.0,3700.0,2100.0,3700.0,2100.0,1300.0,200.0,400.0,200.0
hh_with_children,highest_quintile,1983,185900.0,184000.0,123600.0,0.0,4400.0,5400.0,200.0,900.0,12500.0,16800.0,1400.0,6600.0,1700.0,3500.0,3000.0,4000.0,1900.0,1100.0,200.0,400.0,200.0
hh_with_children,highest_quintile,1984,201000.0,199000.0,130800.0,900.0,4300.0,5900.0,200.0,1000.0,16700.0,17200.0,1700.0,7600.0,1700.0,3000.0,3500.0,4600.0,1900.0,1200.0,300.0,300.0,200.0
hh_with_children,highest_quintile,1985,198300.0,196700.0,130500.0,1300.0,4500.0,6100.0,200.0,1000.0,14100.0,19500.0,1700.0,6500.0,1500.0,2800.0,3100.0,4000.0,1600.0,900.0,200.0,200.0,200.0
hh_with_children,highest_quintile,1986,232300.0,230700.0,134900.0,1500.0,4600.0,6400.0,200.0,1100.0,16400.0,42300.0,2500.0,6000.0,1400.0,4700.0,4000.0,4600.0,1600.0,900.0,200.0,300.0,300.0
hh_with_children,highest_quintile,1987,217200.0,215600.0,142700.0,1700.0,5100.0,6700.0,200.0,1400.0,20000.0,14800.0,1500.0,7500.0,1600.0,3400.0,4200.0,4900.0,1600.0,1000.0,300.0,200.0,200.0
hh_with_children,highest_quintile,1988,228200.0,226500.0,147000.0,2000.0,5500.0,6900.0,200.0,1400.0,24600.0,15200.0,1300.0,7400.0,1400.0,3500.0,4100.0,6200.0,1600.0,800.0,200.0,200.0,500.0
hh_with_children,highest_quintile,1989,233400.0,231500.0,147500.0,2200.0,5500.0,7100.0,200.0,1400.0,25600.0,14500.0,1600.0,9300.0,1700.0,4100.0,4400.0,6500.0,2000.0,1100.0,200.0,200.0,400.0
hh_with_children,highest_quintile,1990,221800.0,220000.0,145100.0,2200.0,5800.0,7300.0,200.0,1300.0,24500.0,10100.0,1200.0,7700.0,1500.0,3200.0,3600.0,6300.0,1700.0,900.0,300.0,200.0,400.0
hh_with_children,highest_quintile,1991,219000.0,216900.0,142600.0,2300.0,5700.0,7400.0,200.0,1200.0,24900.0,8900.0,1700.0,7500.0,1600.0,3300.0,3500.0,6200.0,2100.0,1100.0,300.0,300.0,400.0
hh_with_children,highest_quintile,1992,225000.0,222600.0,146800.0,2800.0,6500.0,7800.0,200.0,1300.0,26000.0,9700.0,1500.0,5100.0,1700.0,3000.0,3900.0,6400.0,2300.0,1200.0,400.0,400.0,300.0
hh_with_children,highest_quintile,1993,228100.0,225600.0,147100.0,3000.0,7200.0,7600.0,200.0,1500.0,26000.0,11400.0,1600.0,4300.0,1800.0,3000.0,4700.0,6100.0,2500.0,1400.0,400.0,300.0,400.0
hh_with_children,highest_quintile,1994,231900.0,229500.0,148700.0,3200.0,8000.0,8100.0,200.0,1600.0,27400.0,10400.0,1500.0,4000.0,1800.0,2900.0,5000.0,6700.0,2400.0,1500.0,400.0,300.0,200.0
hh_with_children,highest_quintile,1995,249800.0,247200.0,156300.0,3800.0,8100.0,8500.0,100.0,1900.0,30200.0,13100.0,1700.0,5300.0,1900.0,3600.0,6000.0,6600.0,2600.0,1500.0,500.0,300.0,300.0
hh_with_children,highest_quintile,1996,265000.0,263000.0,162300.0,4500.0,7900.0,8600.0,100.0,2000.0,32300.0,18800.0,1500.0,5100.0,1900.0,4000.0,6300.0,7800.0,2100.0,1300.0,500.0,200.0,100.0
hh_with_children,highest_quintile,1997,281900.0,279500.0,169700.0,4400.0,7100.0,9000.0,100.0,2100.0,32600.0,26000.0,1600.0,5200.0,2100.0,4600.0,6900.0,8200.0,2400.0,1600.0,500.0,200.0,100.0
hh_with_children,highest_quintile,1998,304800.0,303000.0,182900.0,4900.0,7200.0,9500.0,100.0,2000.0,35500.0,32300.0,1700.0,5500.0,2000.0,4400.0,6800.0,8200.0,1800.0,1100.0,400.0,200.0,200.0
hh_with_children,highest_quintile,1999,327900.0,326100.0,192200.0,5200.0,7000.0,9900.0,100.0,2100.0,37800.0,40800.0,1800.0,5500.0,1900.0,5000.0,7400.0,9400.0,1900.0,1100.0,300.0,200.0,200.0
hh_with_children,highest_quintile,2000,350000.0,347700.0,202500.0,5400.0,7200.0,10300.0,100.0,2100.0,37300.0,48400.0,1900.0,6400.0,2400.0,6000.0,7800.0,9900.0,2300.0,1400.0,500.0,200.0,200.0
hh_with_children,highest_quintile,2001,317400.0,315000.0,197300.0,5500.0,7700.0,10400.0,100.0,1400.0,38300.0,24800.0,2000.0,6300.0,2100.0,4600.0,5400.0,9100.0,2300.0,1300.0,500.0,300.0,200.0
hh_with_children,highest_quintile,2002,298100.0,295600.0,188400.0,6200.0,8500.0,10100.0,100.0,1300.0,39100.0,16500.0,1900.0,4400.0,1900.0,3600.0,4600.0,9100.0,2500.0,1300.0,500.0,500.0,200.0
hh_with_children,highest_quintile,2003,310000.0,307600.0,188100.0,8100.0,9400.0,10100.0,100.0,1700.0,40200.0,21500.0,1800.0,4100.0,2000.0,4500.0,7100.0,9000.0,2400.0,1200.0,500.0,500.0,200.0
hh_with_children,highest_quintile,2004,333800.0,331300.0,193600.0,8500.0,10100.0,10300.0,100.0,2200.0,43500.0,30900.0,1700.0,4200.0,2000.0,6100.0,8900.0,9100.0,2400.0,1400.0,600.0,300.0,100.0
hh_with_children,highest_quintile,2005,361200.0,358800.0,197500.0,9100.0,10500.0,10300.0,100.0,3000.0,49600.0,41200.0,1900.0,5900.0,2200.0,6400.0,11800.0,9400.0,2300.0,1300.0,500.0,300.0,200.0
hh_with_children,highest_quintile,2006,396500.0,394200.0,207100.0,9500.0,10500.0,10600.0,100.0,3400.0,54100.0,51600.0,2900.0,9000.0,2300.0,8700.0,14400.0,10100.0,2300.0,1300.0,700.0,300.0,100.0
hh_with_children,highest_quintile,2007,423400.0,420800.0,219800.0,9900.0,9800.0,11000.0,100.0,3000.0,55400.0,61800.0,3200.0,10800.0,2400.0,10400.0,13100.0,10300.0,2600.0,1500.0,700.0,200.0,100.0
hh_with_children,highest_quintile,2008,371400.0,368700.0,212400.0,10100.0,10000.0,11000.0,100.0,1800.0,51200.0,32100.0,2800.0,7700.0,2600.0,8700.0,7700.0,10700.0,2700.0,1500.0,800.0,300.0,100.0
hh_with_children,highest_quintile,2009,330900.0,327200.0,201900.0,9800.0,10100.0,11100.0,100.0,1300.0,46900.0,14900.0,2200.0,5100.0,2000.0,5400.0,5300.0,10900.0,3700.0,1800.0,900.0,900.0,100.0
hh_with_children,highest_quintile,2010,360300.0,356700.0,207300.0,9700.0,9800.0,11000.0,100.0,1900.0,49800.0,27500.0,2400.0,5200.0,2300.0,7800.0,9300.0,12800.0,3500.0,1600.0,900.0,800.0,200.0
hh_with_children,highest_quintile,2011,353500.0,349900.0,209600.0,9900.0,9800.0,11000.0,100.0,1900.0,47900.0,24100.0,2000.0,4000.0,2400.0,6600.0,8100.0,12500.0,3500.0,1900.0,900.0,600.0,100.0
hh_with_children,highest_quintile,2012,393500.0,390500.0,218600.0,10100.0,9700.0,11200.0,100.0,2300.0,58000.0,38200.0,2000.0,4500.0,2600.0,10100.0,10100.0,13000.0,3000.0,1600.0,800.0,400.0,200.0
hh_with_children,highest_quintile,2013,380200.0,377000.0,218700.0,10500.0,9600.0,11500.0,100.0,2400.0,55700.0,29800.0,1900.0,4000.0,2700.0,7800.0,10500.0,11600.0,3300.0,1700.0,900.0,400.0,300.0
hh_with_children,highest_quintile,2014,405900.0,402400.0,225900.0,10700.0,9300.0,11700.0,100.0,2700.0,57800.0,41800.0,1800.0,3800.0,2900.0,9400.0,12000.0,12400.0,3500.0,2000.0,1000.0,200.0,200.0
hh_with_children,highest_quintile,2015,428500.0,424800.0,238400.0,11200.0,9300.0,12100.0,100.0,2700.0,64600.0,43300.0,1900.0,4100.0,2700.0,10100.0,12000.0,12400.0,3700.0,2200.0,1100.0,200.0,200.0
hh_with_children,highest_quintile,2016,408900.0,405700.0,234500.0,11500.0,9600.0,12100.0,100.0,2600.0,60300.0,35400.0,1500.0,3600.0,2500.0,8600.0,11000.0,12400.0,3200.0,1800.0,900.0,200.0,300.0
hh_with_children,percentiles_81_90,1979,125600.0,124000.0,97200.0,0.0,3900.0,4400.0,200.0,1300.0,6200.0,2100.0,100.0,2700.0,600.0,900.0,1500.0,2900.0,1600.0,1000.0,100.0,300.0,100.0
hh_with_children,percentiles_81_90,1980,123800.0,122000.0,96300.0,0.0,3400.0,4500.0,200.0,1000.0,5700.0,1800.0,100.0,3100.0,500.0,900.0,1200.0,3100.0,1800.0,900.0,100.0,600.0,200.0
hh_with_children,percentiles_81_90,1981,123900.0,121900.0,96400.0,0.0,3600.0,5000.0,200.0,800.0,4800.0,1300.0,100.0,3700.0,600.0,1100.0,900.0,3500.0,1900.0,1300.0,200.0,400.0,100.0
hh_with_children,percentiles_81_90,1982,124000.0,121900.0,98000.0,0.0,4000.0,5100.0,200.0,500.0,3800.0,1300.0,100.0,3800.0,700.0,1100.0,500.0,2800.0,2100.0,1300.0,200.0,500.0,200.0
hh_with_children,percentiles_81_90,1983,125300.0,123300.0,98200.0,0.0,4300.0,5300.0,200.0,700.0,4000.0,1900.0,100.0,3400.0,500.0,900.0,700.0,2900.0,2000.0,1200.0,200.0,400.0,200.0
hh_with_children,percentiles_81_90,1984,133600.0,131600.0,102400.0,800.0,4200.0,5800.0,200.0,800.0,6000.0,1800.0,200.0,3800.0,600.0,900.0,800.0,3200.0,2000.0,1300.0,300.0,300.0,200.0
hh_with_children,percentiles_81_90,1985,132700.0,131000.0,103700.0,1300.0,4400.0,6000.0,200.0,800.0,4600.0,1800.0,200.0,3100.0,500.0,800.0,600.0,3100.0,1700.0,900.0,200.0,300.0,300.0
hh_with_children,percentiles_81_90,1986,138600.0,136900.0,106100.0,1300.0,4400.0,6400.0,200.0,900.0,5900.0,2600.0,300.0,2800.0,400.0,800.0,600.0,4100.0,1700.0,900.0,200.0,300.0,300.0
hh_with_children,percentiles_81_90,1987,140000.0,138400.0,107000.0,1500.0,4800.0,6500.0,200.0,1100.0,5900.0,1800.0,200.0,3000.0,400.0,1100.0,1000.0,3800.0,1600.0,900.0,300.0,200.0,200.0
hh_with_children,percentiles_81_90,1988,142000.0,140200.0,108000.0,1900.0,5100.0,6700.0,200.0,1100.0,6100.0,1500.0,200.0,2900.0,400.0,900.0,900.0,4300.0,1800.0,900.0,200.0,200.0,400.0
hh_with_children,percentiles_81_90,1989,144500.0,142200.0,108100.0,2000.0,5200.0,6800.0,200.0,1000.0,6300.0,1800.0,200.0,3500.0,600.0,1100.0,1000.0,4400.0,2300.0,1300.0,300.0,300.0,400.0
hh_with_children,percentiles_81_90,1990,144000.0,142100.0,108400.0,2100.0,5300.0,7100.0,200.0,1000.0,5800.0,1400.0,200.0,3200.0,500.0,1000.0,900.0,5000.0,1900.0,900.0,300.0,300.0,400.0
hh_with_children,percentiles_81_90,1991,143000.0,140700.0,107600.0,2100.0,5300.0,7200.0,200.0,900.0,6400.0,1400.0,200.0,2800.0,500.0,900.0,800.0,4400.0,2400.0,1300.0,400.0,400.0,300.0
hh_with_children,percentiles_81_90,1992,143200.0,140600.0,106600.0,2600.0,6100.0,7300.0,200.0,1000.0,6200.0,1300.0,200.0,1900.0,600.0,900.0,900.0,4900.0,2600.0,1500.0,400.0,500.0,300.0
hh_with_children,percentiles_81_90,1993,144700.0,141900.0,106700.0,2600.0,6900.0,7100.0,200.0,1100.0,6700.0,1400.0,200.0,1600.0,600.0,900.0,1000.0,4900.0,2900.0,1600.0,500.0,300.0,400.0
hh_with_children,percentiles_81_90,1994,147400.0,144900.0,109600.0,3000.0,7300.0,7400.0,200.0,1200.0,6200.0,1400.0,200.0,1400.0,700.0,800.0,1100.0,4600.0,2500.0,1500.0,400.0,300.0,300.0
hh_with_children,percentiles_81_90,1995,152300.0,149500.0,111300.0,3600.0,7600.0,7700.0,200.0,1400.0,6900.0,1300.0,200.0,1600.0,600.0,900.0,1000.0,5400.0,2800.0,1700.0,500.0,300.0,200.0
hh_with_children,percentiles_81_90,1996,156600.0,154400.0,113300.0,4300.0,7300.0,7700.0,100.0,1400.0,7800.0,1900.0,200.0,1800.0,700.0,1000.0,1100.0,5900.0,2200.0,1300.0,500.0,200.0,200.0
hh_with_children,percentiles_81_90,1997,161700.0,159000.0,117000.0,4200.0,6500.0,8100.0,100.0,1500.0,7600.0,3000.0,200.0,1700.0,600.0,1100.0,1200.0,6100.0,2700.0,1700.0,600.0,200.0,200.0
hh_with_children,percentiles_81_90,1998,168500.0,166300.0,122900.0,4800.0,6500.0,8500.0,100.0,1400.0,7600.0,3300.0,100.0,1600.0,600.0,1000.0,1100.0,6900.0,2100.0,1200.0,500.0,200.0,200.0
hh_with_children,percentiles_81_90,1999,174200.0,171900.0,126400.0,5200.0,6400.0,8800.0,100.0,1400.0,8000.0,3600.0,100.0,1500.0,700.0,1300.0,1100.0,7200.0,2300.0,1400.0,400.0,200.0,200.0
hh_with_children,percentiles_81_90,2000,178600.0,176300.0,128500.0,5300.0,6500.0,8900.0,100.0,1400.0,8500.0,3900.0,200.0,1800.0,1200.0,1400.0,1200.0,7300.0,2400.0,1500.0,600.0,200.0,100.0
hh_with_children,percentiles_81_90,2001,177800.0,175000.0,131300.0,5500.0,7100.0,9300.0,100.0,1000.0,7800.0,1300.0,200.0,1700.0,700.0,1000.0,700.0,7400.0,2700.0,1500.0,600.0,400.0,300.0
hh_with_children,percentiles_81_90,2002,173100.0,170100.0,126800.0,5200.0,7800.0,8900.0,100.0,900.0,8100.0,800.0,200.0,1200.0,700.0,900.0,700.0,7700.0,2900.0,1500.0,600.0,600.0,300.0
hh_with_children,percentiles_81_90,2003,175600.0,172800.0,126600.0,6300.0,8800.0,8900.0,100.0,1200.0,8300.0,1400.0,200.0,1100.0,600.0,1000.0,900.0,7400.0,2800.0,1400.0,600.0,500.0,200.0
hh_with_children,percentiles_81_90,2004,180500.0,177600.0,129100.0,6400.0,9700.0,9100.0,100.0,1500.0,8000.0,2100.0,200.0,1000.0,800.0,1100.0,1100.0,7400.0,3000.0,1700.0,700.0,400.0,200.0
hh_with_children,percentiles_81_90,2005,185800.0,183100.0,130400.0,7100.0,10100.0,9100.0,100.0,2000.0,9500.0,3000.0,100.0,1100.0,800.0,1100.0,1400.0,7300.0,2700.0,1500.0,600.0,300.0,300.0
hh_with_children,percentiles_81_90,2006,191500.0,188800.0,133400.0,7400.0,10100.0,9300.0,100.0,2300.0,9400.0,3200.0,200.0,1600.0,800.0,1300.0,1500.0,8200.0,2800.0,1500.0,800.0,300.0,100.0
hh_with_children,percentiles_81_90,2007,196500.0,193300.0,137500.0,7500.0,9400.0,9500.0,100.0,2000.0,9300.0,3800.0,200.0,1900.0,900.0,1500.0,1400.0,8200.0,3200.0,1800.0,900.0,300.0,200.0
hh_with_children,percentiles_81_90,2008,191100.0,187800.0,136700.0,7600.0,9700.0,9600.0,100.0,1200.0,8500.0,1300.0,200.0,1500.0,900.0,1400.0,800.0,8300.0,3300.0,1800.0,900.0,400.0,100.0
hh_with_children,percentiles_81_90,2009,187900.0,183700.0,135200.0,7000.0,9700.0,9600.0,100.0,900.0,7800.0,600.0,300.0,1200.0,700.0,1100.0,600.0,8800.0,4200.0,1900.0,1000.0,1000.0,200.0
hh_with_children,percentiles_81_90,2010,188500.0,184400.0,134200.0,6900.0,9500.0,9400.0,100.0,1300.0,8400.0,900.0,200.0,800.0,900.0,1100.0,800.0,9800.0,4200.0,1900.0,1000.0,1100.0,200.0
hh_with_children,percentiles_81_90,2011,190200.0,186200.0,135900.0,7100.0,9600.0,9500.0,100.0,1300.0,8500.0,1200.0,200.0,600.0,900.0,1200.0,800.0,9300.0,4000.0,2200.0,1000.0,700.0,100.0
hh_with_children,percentiles_81_90,2012,192500.0,189000.0,137400.0,7500.0,9500.0,9600.0,100.0,1500.0,9300.0,1300.0,200.0,500.0,900.0,1200.0,800.0,9300.0,3400.0,1800.0,900.0,500.0,200.0
hh_with_children,percentiles_81_90,2013,197000.0,193400.0,139600.0,7600.0,9400.0,9900.0,100.0,1600.0,9500.0,2100.0,200.0,600.0,1000.0,1300.0,1200.0,9300.0,3600.0,1800.0,1000.0,500.0,300.0
hh_with_children,percentiles_81_90,2014,201500.0,197200.0,141800.0,7700.0,9100.0,10000.0,100.0,1800.0,10300.0,2400.0,200.0,500.0,900.0,1300.0,1100.0,10000.0,4300.0,2500.0,1200.0,300.0,300.0
hh_with_children,percentiles_81_90,2015,208800.0,204400.0,147200.0,8000.0,9200.0,10300.0,100.0,1700.0,11100.0,2400.0,200.0,600.0,1100.0,1300.0,1200.0,9900.0,4400.0,2600.0,1200.0,300.0,300.0
hh_with_children,percentiles_81_90,2016,209700.0,205700.0,148000.0,8300.0,9400.0,10300.0,100.0,1700.0,11100.0,2300.0,200.0,500.0,1000.0,1400.0,1200.0,10100.0,4000.0,2300.0,1200.0,200.0,300.0
hh_with_children,percentiles_91_95,1979,158800.0,157200.0,112900.0,0.0,4100.0,4300.0,200.0,1500.0,14400.0,5200.0,300.0,4200.0,1100.0,2000.0,3100.0,3800.0,1600.0,1200.0,100.0,200.0,100.0
hh_with_children,percentiles_91_95,1980,156000.0,153900.0,112800.0,0.0,3600.0,4400.0,200.0,1200.0,12000.0,5000.0,200.0,5200.0,1000.0,1900.0,2500.0,3800.0,2100.0,1400.0,200.0,400.0,100.0
