household_type,income_group,year,inc_before_transfers_taxes,market_income,wages,employee_contrib_deferred_comp,employer_contrib_health_ins,employer_share_payroll_taxes,federal_unemployment_tax,corp_tax_borne_by_labor,business_income,capital_gains,tax_exempt_interest,taxable_interest,positive_rental_income,dividends,corp_tax_borne_by_capital,other_market_income,social_insurance_benefits,social_security,medicare,unemployment_insurance,workers_compensation
hh_with_children,all_quintiles,2011,114500.0,110900.0,75800.0,2600.0,5200.0,4900.0,100.0,700.0,9600.0,4100.0,400.0,800.0,600.0,1300.0,1500.0,3400.0,3700.0,1500.0,1000.0,1000.0,100.0
hh_with_children,all_quintiles,2012,119400.0,115900.0,76100.0,2600.0,5100.0,4900.0,100.0,800.0,11300.0,6100.0,300.0,800.0,600.0,1800.0,1700.0,3500.0,3500.0,1500.0,1100.0,800.0,100.0
hh_with_children,all_quintiles,2013,119300.0,116100.0,77800.0,2800.0,5200.0,5100.0,100.0,900.0,10900.0,5000.0,300.0,800.0,700.0,1500.0,1900.0,3300.0,3200.0,1600.0,1000.0,600.0,100.0
hh_with_children,all_quintiles,2014,123300.0,120100.0,79200.0,2800.0,5100.0,5100.0,100.0,1000.0,11300.0,6900.0,300.0,700.0,700.0,1700.0,2100.0,3300.0,3200.0,1700.0,1000.0,400.0,100.0
hh_with_children,all_quintiles,2015,130000.0,126800.0,83300.0,3000.0,5200.0,5300.0,100.0,1000.0,12500.0,7200.0,300.0,800.0,600.0,1800.0,2100.0,3500.0,3200.0,1800.0,1000.0,300.0,100.0
hh_with_children,all_quintiles,2016,127600.0,124600.0,83400.0,3100.0,5400.0,5400.0,100.0,900.0,11900.0,5900.0,300.0,700.0,600.0,1600.0,1900.0,3400.0,3000.0,1600.0,1000.0,300.0,100.0
hh_with_children,lowest_quintile,1979,19200.0,17200.0,13100.0,0.0,700.0,800.0,100.0,200.0,700.0,100.0,0.0,300.0,100.0,0.0,100.0,1000.0,2000.0,1400.0,300.0,200.0,100.0
hh_with_children,lowest_quintile,1980,18100.0,16100.0,12300.0,0.0,600.0,700.0,100.0,100.0,600.0,100.0,0.0,300.0,100.0,100.0,100.0,1000.0,2100.0,1200.0,300.0,400.0,200.0
hh_with_children,lowest_quintile,1981,17700.0,15800.0,12100.0,0.0,600.0,800.0,100.0,100.0,400.0,100.0,0.0,400.0,100.0,100.0,100.0,900.0,2000.0,1200.0,300.0,400.0,100.0
hh_with_children,lowest_quintile,1982,16800.0,14600.0,11300.0,0.0,600.0,700.0,100.0,100.0,300.0,100.0,0.0,400.0,100.0,100.0,100.0,700.0,2100.0,1100.0,300.0,700.0,100.0
hh_with_children,lowest_quintile,1983,15800.0,13800.0,10700.0,0.0,600.0,700.0,100.0,100.0,400.0,200.0,0.0,400.0,100.0,0.0,100.0,600.0,2100.0,1000.0,300.0,700.0,100.0
hh_with_children,lowest_quintile,1984,17300.0,15600.0,12200.0,0.0,600.0,800.0,100.0,100.0,500.0,100.0,0.0,300.0,100.0,0.0,100.0,700.0,1700.0,1000.0,300.0,300.0,100.0
hh_with_children,lowest_quintile,1985,16700.0,14900.0,11400.0,0.0,600.0,800.0,100.0,100.0,600.0,100.0,0.0,300.0,100.0,0.0,100.0,700.0,1800.0,1000.0,300.0,300.0,200.0
hh_with_children,lowest_quintile,1986,16500.0,14600.0,11200.0,0.0,600.0,800.0,100.0,100.0,600.0,100.0,0.0,300.0,100.0,0.0,100.0,600.0,1900.0,1000.0,300.0,400.0,200.0
hh_with_children,lowest_quintile,1987,15000.0,13200.0,9600.0,0.0,700.0,700.0,100.0,100.0,900.0,100.0,0.0,300.0,100.0,100.0,100.0,700.0,1800.0,1000.0,300.0,300.0,200.0
hh_with_children,lowest_quintile,1988,15800.0,13800.0,9900.0,0.0,600.0,700.0,100.0,100.0,900.0,100.0,0.0,300.0,100.0,0.0,100.0,900.0,2000.0,1100.0,400.0,300.0,200.0
hh_with_children,lowest_quintile,1989,16900.0,15000.0,10700.0,0.0,700.0,800.0,100.0,100.0,1000.0,100.0,0.0,300.0,100.0,100.0,100.0,1000.0,1800.0,1000.0,400.0,300.0,200.0
hh_with_children,lowest_quintile,1990,17500.0,15700.0,11600.0,0.0,600.0,900.0,100.0,100.0,1000.0,0.0,0.0,300.0,100.0,100.0,100.0,900.0,1800.0,900.0,500.0,300.0,200.0
hh_with_children,lowest_quintile,1991,17700.0,15800.0,11800.0,0.0,600.0,900.0,100.0,100.0,900.0,100.0,0.0,300.0,100.0,100.0,100.0,800.0,1900.0,800.0,400.0,500.0,200.0
hh_with_children,lowest_quintile,1992,17700.0,15700.0,11700.0,100.0,700.0,900.0,100.0,100.0,900.0,100.0,0.0,200.0,100.0,100.0,100.0,800.0,2000.0,800.0,400.0,600.0,100.0
hh_with_children,lowest_quintile,1993,18000.0,16000.0,11700.0,100.0,600.0,900.0,100.0,100.0,1200.0,100.0,0.0,100.0,100.0,100.0,100.0,1000.0,2000.0,900.0,500.0,500.0,100.0
hh_with_children,lowest_quintile,1994,17900.0,16000.0,11500.0,100.0,800.0,900.0,100.0,100.0,1200.0,100.0,0.0,100.0,100.0,100.0,100.0,900.0,1900.0,900.0,500.0,300.0,200.0
hh_with_children,lowest_quintile,1995,19800.0,17900.0,13000.0,100.0,800.0,1000.0,100.0,200.0,1300.0,100.0,0.0,200.0,100.0,100.0,100.0,1000.0,1900.0,1000.0,500.0,300.0,100.0
hh_with_children,lowest_quintile,1996,20000.0,18000.0,13100.0,100.0,900.0,1000.0,100.0,200.0,1400.0,100.0,0.0,200.0,100.0,100.0,100.0,800.0,2000.0,1000.0,500.0,300.0,100.0
hh_with_children,lowest_quintile,1997,21900.0,19800.0,14600.0,100.0,1000.0,1100.0,100.0,200.0,1500.0,100.0,0.0,100.0,100.0,100.0,100.0,900.0,2100.0,1100.0,600.0,300.0,100.0
hh_with_children,lowest_quintile,1998,23700.0,21800.0,16100.0,100.0,1000.0,1200.0,100.0,200.0,1600.0,100.0,0.0,200.0,100.0,0.0,100.0,1000.0,1900.0,1000.0,500.0,300.0,100.0
hh_with_children,lowest_quintile,1999,24500.0,22700.0,16300.0,100.0,1000.0,1200.0,100.0,200.0,2300.0,100.0,0.0,200.0,100.0,100.0,100.0,900.0,1900.0,900.0,500.0,300.0,100.0
hh_with_children,lowest_quintile,2000,24200.0,22300.0,15900.0,200.0,1200.0,1200.0,100.0,200.0,1900.0,100.0,0.0,100.0,100.0,100.0,100.0,1100.0,1900.0,900.0,600.0,200.0,200.0
hh_with_children,lowest_quintile,2001,23500.0,21400.0,15900.0,200.0,1100.0,1200.0,100.0,100.0,1800.0,0.0,0.0,100.0,100.0,100.0,100.0,700.0,2100.0,900.0,600.0,400.0,100.0
hh_with_children,lowest_quintile,2002,24200.0,21900.0,16100.0,100.0,1200.0,1200.0,100.0,100.0,1900.0,0.0,0.0,100.0,100.0,0.0,0.0,900.0,2300.0,1000.0,600.0,600.0,200.0
hh_with_children,lowest_quintile,2003,23400.0,21200.0,15500.0,100.0,1200.0,1100.0,100.0,100.0,2000.0,-0.0,0.0,100.0,100.0,100.0,100.0,800.0,2200.0,900.0,600.0,500.0,100.0
hh_with_children,lowest_quintile,2004,24200.0,21900.0,16100.0,100.0,1300.0,1200.0,100.0,200.0,2000.0,0.0,0.0,100.0,100.0,100.0,100.0,700.0,2300.0,1000.0,700.0,500.0,200.0
hh_with_children,lowest_quintile,2005,24600.0,22400.0,16400.0,100.0,1300.0,1200.0,100.0,200.0,2100.0,100.0,0.0,100.0,100.0,0.0,100.0,800.0,2200.0,1000.0,700.0,400.0,100.0
hh_with_children,lowest_quintile,2006,25200.0,23200.0,16900.0,100.0,1400.0,1200.0,100.0,300.0,2200.0,100.0,0.0,100.0,0.0,100.0,100.0,700.0,2000.0,900.0,700.0,300.0,100.0
hh_with_children,lowest_quintile,2007,27500.0,25400.0,18500.0,100.0,1200.0,1400.0,100.0,300.0,2300.0,100.0,0.0,100.0,100.0,100.0,100.0,1100.0,2100.0,1000.0,700.0,300.0,100.0
hh_with_children,lowest_quintile,2008,26900.0,24600.0,18200.0,100.0,1000.0,1400.0,100.0,100.0,2200.0,0.0,0.0,100.0,100.0,100.0,100.0,1100.0,2300.0,1000.0,800.0,500.0,100.0
hh_with_children,lowest_quintile,2009,25300.0,22300.0,16200.0,100.0,1000.0,1200.0,100.0,100.0,2300.0,0.0,0.0,100.0,100.0,100.0,0.0,1100.0,3000.0,1000.0,800.0,1200.0,100.0
hh_with_children,lowest_quintile,2010,25200.0,22300.0,15900.0,100.0,800.0,1200.0,100.0,100.0,2700.0,0.0,0.0,100.0,100.0,100.0,100.0,1100.0,2900.0,900.0,700.0,1300.0,100.0
hh_with_children,lowest_quintile,2011,25800.0,23000.0,16500.0,100.0,900.0,1200.0,100.0,100.0,2700.0,0.0,0.0,100.0,100.0,100.0,0.0,1100.0,2800.0,900.0,800.0,1000.0,100.0
hh_with_children,lowest_quintile,2012,24600.0,22000.0,15500.0,100.0,900.0,1200.0,0.0,200.0,2800.0,0.0,0.0,0.0,100.0,100.0,0.0,1100.0,2500.0,900.0,800.0,700.0,100.0
hh_with_children,lowest_quintile,2013,25300.0,23200.0,16200.0,100.0,1000.0,1200.0,0.0,200.0,2900.0,0.0,0.0,0.0,100.0,100.0,100.0,1200.0,2100.0,900.0,600.0,500.0,0.0
hh_with_children,lowest_quintile,2014,25300.0,23100.0,16300.0,100.0,900.0,1200.0,0.0,200.0,3000.0,100.0,0.0,0.0,100.0,0.0,100.0,1000.0,2200.0,1100.0,700.0,300.0,100.0
hh_with_children,lowest_quintile,2015,26700.0,24800.0,17800.0,100.0,900.0,1300.0,0.0,200.0,3000.0,0.0,0.0,0.0,100.0,0.0,0.0,1100.0,2000.0,900.0,700.0,200.0,100.0
hh_with_children,lowest_quintile,2016,27300.0,25300.0,18200.0,200.0,1100.0,1400.0,0.0,200.0,3000.0,0.0,0.0,0.0,100.0,100.0,0.0,1000.0,2000.0,1000.0,700.0,200.0,100.0
hh_with_children,second_quintile,1979,47300.0,45200.0,35900.0,0.0,2100.0,2100.0,100.0,500.0,1700.0,200.0,0.0,500.0,100.0,100.0,200.0,1600.0,2100.0,1300.0,200.0,400.0,200.0
hh_with_children,second_quintile,1980,45300.0,42900.0,34300.0,0.0,1700.0,2000.0,100.0,400.0,1600.0,200.0,0.0,700.0,100.0,100.0,200.0,1400.0,2400.0,1300.0,200.0,700.0,200.0
hh_with_children,second_quintile,1981,45200.0,43000.0,34200.0,0.0,1800.0,2100.0,100.0,300.0,1500.0,200.0,0.0,700.0,100.0,100.0,200.0,1600.0,2200.0,1200.0,200.0,600.0,200.0
hh_with_children,second_quintile,1982,44200.0,41300.0,32700.0,0.0,1900.0,2100.0,100.0,200.0,1300.0,200.0,0.0,900.0,100.0,100.0,100.0,1500.0,2900.0,1300.0,200.0,1200.0,200.0
hh_with_children,second_quintile,1983,43300.0,40600.0,32000.0,0.0,2000.0,2000.0,100.0,200.0,1500.0,300.0,0.0,800.0,100.0,100.0,100.0,1200.0,2700.0,1200.0,200.0,1100.0,200.0
hh_with_children,second_quintile,1984,45900.0,43700.0,34500.0,100.0,2000.0,2300.0,100.0,300.0,1400.0,200.0,0.0,700.0,100.0,100.0,100.0,1600.0,2200.0,1100.0,200.0,600.0,200.0
hh_with_children,second_quintile,1985,46100.0,43700.0,34200.0,100.0,2000.0,2300.0,100.0,300.0,1600.0,300.0,0.0,800.0,200.0,100.0,100.0,1500.0,2400.0,1300.0,300.0,500.0,200.0
hh_with_children,second_quintile,1986,46700.0,44300.0,34100.0,200.0,2100.0,2400.0,100.0,300.0,2000.0,300.0,0.0,600.0,100.0,100.0,100.0,1800.0,2400.0,1200.0,300.0,600.0,200.0
hh_with_children,second_quintile,1987,46300.0,44100.0,33700.0,200.0,2300.0,2300.0,100.0,300.0,2200.0,200.0,0.0,700.0,100.0,100.0,200.0,1600.0,2200.0,1200.0,300.0,500.0,300.0
hh_with_children,second_quintile,1988,47000.0,44700.0,33800.0,200.0,2300.0,2500.0,100.0,300.0,2200.0,100.0,0.0,700.0,100.0,200.0,200.0,1900.0,2300.0,1300.0,300.0,400.0,300.0
hh_with_children,second_quintile,1989,47400.0,45100.0,33900.0,200.0,2400.0,2500.0,100.0,300.0,2400.0,200.0,0.0,700.0,200.0,100.0,200.0,1900.0,2300.0,1300.0,400.0,400.0,300.0
hh_with_children,second_quintile,1990,48700.0,46400.0,35400.0,300.0,2400.0,2600.0,100.0,300.0,2200.0,100.0,0.0,700.0,100.0,100.0,200.0,1900.0,2200.0,1100.0,300.0,400.0,300.0
hh_with_children,second_quintile,1991,47500.0,44800.0,34100.0,300.0,2400.0,2600.0,100.0,300.0,1900.0,200.0,0.0,600.0,100.0,100.0,100.0,2000.0,2800.0,1300.0,400.0,700.0,400.0
hh_with_children,second_quintile,1992,46800.0,43800.0,32800.0,300.0,2500.0,2500.0,100.0,300.0,2100.0,200.0,0.0,500.0,100.0,100.0,200.0,2100.0,3100.0,1400.0,500.0,900.0,300.0
hh_with_children,second_quintile,1993,46900.0,43900.0,33100.0,300.0,2700.0,2500.0,100.0,400.0,1800.0,200.0,0.0,400.0,200.0,100.0,200.0,2100.0,3000.0,1400.0,500.0,700.0,300.0
hh_with_children,second_quintile,1994,47600.0,44800.0,33300.0,400.0,2900.0,2500.0,100.0,400.0,1900.0,200.0,0.0,300.0,200.0,100.0,200.0,2200.0,2800.0,1500.0,500.0,500.0,300.0
hh_with_children,second_quintile,1995,49700.0,46900.0,35000.0,500.0,3200.0,2600.0,100.0,400.0,1900.0,200.0,0.0,400.0,100.0,200.0,200.0,2100.0,2700.0,1500.0,600.0,500.0,200.0
hh_with_children,second_quintile,1996,49600.0,46800.0,34600.0,500.0,3200.0,2600.0,100.0,400.0,1900.0,200.0,0.0,400.0,200.0,100.0,200.0,2400.0,2800.0,1400.0,700.0,400.0,200.0
hh_with_children,second_quintile,1997,51100.0,48000.0,35900.0,600.0,2900.0,2700.0,100.0,500.0,2000.0,300.0,0.0,300.0,200.0,100.0,200.0,2300.0,3000.0,1700.0,800.0,400.0,200.0
hh_with_children,second_quintile,1998,53300.0,50500.0,37700.0,700.0,2900.0,2900.0,100.0,400.0,2200.0,300.0,0.0,400.0,100.0,100.0,200.0,2500.0,2800.0,1500.0,800.0,400.0,200.0
hh_with_children,second_quintile,1999,55200.0,52500.0,39100.0,700.0,2900.0,3000.0,100.0,500.0,2300.0,400.0,0.0,300.0,200.0,200.0,200.0,2600.0,2700.0,1500.0,700.0,400.0,200.0
hh_with_children,second_quintile,2000,55800.0,53100.0,39500.0,800.0,3100.0,3000.0,100.0,400.0,2100.0,400.0,0.0,300.0,200.0,200.0,200.0,2800.0,2700.0,1400.0,700.0,300.0,200.0
hh_with_children,second_quintile,2001,54900.0,51800.0,39000.0,800.0,3100.0,3000.0,100.0,300.0,2000.0,100.0,0.0,300.0,200.0,100.0,100.0,2700.0,3100.0,1600.0,800.0,500.0,200.0
hh_with_children,second_quintile,2002,53900.0,50500.0,38000.0,400.0,3300.0,2800.0,100.0,300.0,2300.0,0.0,0.0,300.0,200.0,100.0,100.0,2700.0,3400.0,1500.0,900.0,800.0,200.0
hh_with_children,second_quintile,2003,53800.0,50200.0,37800.0,400.0,3600.0,2800.0,100.0,400.0,2100.0,0.0,0.0,200.0,200.0,100.0,100.0,2400.0,3500.0,1600.0,900.0,800.0,200.0
hh_with_children,second_quintile,2004,55100.0,51600.0,38100.0,500.0,4000.0,2800.0,100.0,500.0,2100.0,100.0,0.0,200.0,200.0,100.0,100.0,2900.0,3500.0,1700.0,1000.0,500.0,200.0
hh_with_children,second_quintile,2005,56100.0,52900.0,38900.0,500.0,4200.0,2900.0,100.0,600.0,2300.0,200.0,0.0,200.0,100.0,100.0,200.0,2800.0,3300.0,1600.0,1000.0,500.0,200.0
hh_with_children,second_quintile,2006,57400.0,53900.0,39600.0,500.0,4200.0,3000.0,100.0,700.0,2400.0,200.0,0.0,200.0,100.0,100.0,200.0,2600.0,3500.0,1700.0,1100.0,400.0,200.0
hh_with_children,second_quintile,2007,60200.0,56800.0,42200.0,600.0,4100.0,3200.0,100.0,600.0,2200.0,300.0,0.0,300.0,200.0,200.0,200.0,2700.0,3500.0,1700.0,1200.0,400.0,100.0
hh_with_children,second_quintile,2008,58400.0,54400.0,40700.0,600.0,3800.0,3000.0,100.0,300.0,2000.0,100.0,0.0,300.0,200.0,200.0,100.0,2900.0,4000.0,1900.0,1400.0,600.0,100.0
hh_with_children,second_quintile,2009,56600.0,51300.0,38200.0,500.0,3700.0,2900.0,100.0,300.0,2100.0,0.0,0.0,200.0,200.0,100.0,100.0,2800.0,5300.0,2000.0,1400.0,1700.0,200.0
hh_with_children,second_quintile,2010,56100.0,50700.0,37600.0,400.0,3500.0,2800.0,100.0,400.0,2200.0,0.0,0.0,100.0,200.0,100.0,100.0,3000.0,5400.0,1900.0,1500.0,1800.0,100.0
hh_with_children,second_quintile,2011,55900.0,50900.0,37800.0,500.0,3400.0,2800.0,100.0,300.0,2400.0,100.0,0.0,100.0,200.0,100.0,100.0,2900.0,4900.0,2000.0,1500.0,1300.0,100.0
hh_with_children,second_quintile,2012,55400.0,50400.0,37200.0,500.0,3600.0,2800.0,100.0,400.0,2500.0,100.0,0.0,100.0,200.0,100.0,100.0,2900.0,5000.0,2100.0,1800.0,1000.0,100.0
hh_with_children,second_quintile,2013,56500.0,52100.0,38600.0,500.0,3600.0,2900.0,100.0,400.0,2400.0,100.0,0.0,100.0,200.0,100.0,100.0,3000.0,4400.0,2200.0,1400.0,700.0,100.0
hh_with_children,second_quintile,2014,57000.0,52800.0,39100.0,600.0,3600.0,2900.0,100.0,500.0,2600.0,200.0,0.0,100.0,200.0,100.0,100.0,2900.0,4200.0,2200.0,1500.0,400.0,100.0
hh_with_children,second_quintile,2015,59800.0,55700.0,41200.0,600.0,3800.0,3100.0,100.0,500.0,2700.0,200.0,0.0,100.0,200.0,100.0,100.0,3100.0,4100.0,2200.0,1400.0,400.0,200.0
hh_with_children,second_quintile,2016,60200.0,56000.0,41700.0,700.0,4000.0,3100.0,100.0,500.0,2600.0,100.0,0.0,100.0,200.0,100.0,100.0,2800.0,4200.0,2300.0,1500.0,300.0,100.0
hh_with_children,middle_quintile,1979,69100.0,67600.0,55100.0,0.0,2800.0,3100.0,200.0,700.0,2000.0,300.0,0.0,800.0,200.0,100.0,300.0,1800.0,1500.0,900.0,100.0,300.0,200.0
hh_with_children,middle_quintile,1980,66900.0,65000.0,53300.0,0.0,2400.0,3000.0,200.0,600.0,2000.0,300.0,0.0,900.0,200.0,200.0,300.0,1700.0,1900.0,900.0,100.0,700.0,200.0
hh_with_children,middle_quintile,1981,67000.0,65200.0,53400.0,0.0,2500.0,3300.0,100.0,500.0,1700.0,300.0,0.0,1100.0,100.0,200.0,200.0,1700.0,1800.0,1000.0,100.0,500.0,100.0
hh_with_children,middle_quintile,1982,66400.0,64200.0,52500.0,0.0,2800.0,3300.0,200.0,300.0,1500.0,300.0,0.0,1200.0,100.0,200.0,100.0,1700.0,2200.0,1000.0,200.0,800.0,200.0
hh_with_children,middle_quintile,1983,66000.0,63800.0,51800.0,0.0,2900.0,3200.0,200.0,400.0,1600.0,300.0,0.0,1100.0,200.0,200.0,200.0,1700.0,2200.0,1000.0,200.0,800.0,200.0
hh_with_children,middle_quintile,1984,69500.0,67700.0,54000.0,300.0,2900.0,3500.0,200.0,400.0,2400.0,300.0,0.0,1200.0,200.0,200.0,200.0,1800.0,1800.0,900.0,200.0,500.0,200.0
hh_with_children,middle_quintile,1985,70000.0,68200.0,54700.0,400.0,3000.0,3700.0,200.0,400.0,1900.0,300.0,0.0,1100.0,200.0,200.0,200.0,1900.0,1800.0,900.0,200.0,500.0,200.0
hh_with_children,middle_quintile,1986,71700.0,69700.0,55600.0,500.0,3000.0,3800.0,200.0,500.0,2300.0,400.0,0.0,1000.0,100.0,200.0,200.0,1900.0,2000.0,900.0,200.0,500.0,300.0
hh_with_children,middle_quintile,1987,71800.0,70300.0,55600.0,500.0,3400.0,3800.0,200.0,600.0,2300.0,300.0,0.0,1000.0,200.0,200.0,300.0,1800.0,1600.0,800.0,200.0,400.0,200.0
hh_with_children,middle_quintile,1988,72800.0,71100.0,55500.0,600.0,3500.0,4000.0,200.0,600.0,2400.0,400.0,0.0,1000.0,200.0,200.0,300.0,2200.0,1700.0,800.0,200.0,400.0,300.0
hh_with_children,middle_quintile,1989,73800.0,71900.0,56000.0,700.0,3600.0,4100.0,200.0,600.0,2600.0,300.0,0.0,1000.0,200.0,300.0,300.0,2300.0,1900.0,1000.0,200.0,300.0,300.0
hh_with_children,middle_quintile,1990,74300.0,72200.0,56500.0,700.0,3600.0,4200.0,100.0,500.0,2300.0,200.0,0.0,1000.0,200.0,200.0,200.0,2400.0,2000.0,1000.0,300.0,400.0,300.0
hh_with_children,middle_quintile,1991,73100.0,70800.0,55200.0,700.0,3600.0,4100.0,100.0,500.0,2100.0,300.0,0.0,1000.0,200.0,200.0,200.0,2600.0,2300.0,1000.0,300.0,600.0,400.0
hh_with_children,middle_quintile,1992,73100.0,70600.0,54600.0,900.0,4000.0,4100.0,100.0,500.0,2300.0,300.0,0.0,700.0,200.0,200.0,200.0,2500.0,2500.0,1200.0,400.0,700.0,300.0
hh_with_children,middle_quintile,1993,73300.0,70700.0,54400.0,900.0,4400.0,4100.0,100.0,600.0,2100.0,300.0,0.0,500.0,200.0,200.0,300.0,2600.0,2600.0,1300.0,300.0,700.0,300.0
hh_with_children,middle_quintile,1994,74400.0,72200.0,55100.0,1000.0,4600.0,4100.0,100.0,600.0,2300.0,300.0,0.0,500.0,200.0,200.0,300.0,2800.0,2200.0,1100.0,400.0,500.0,200.0
hh_with_children,middle_quintile,1995,77100.0,74700.0,56700.0,1200.0,4900.0,4300.0,100.0,700.0,2300.0,300.0,0.0,600.0,200.0,200.0,300.0,2900.0,2400.0,1300.0,500.0,500.0,200.0
hh_with_children,middle_quintile,1996,78100.0,75600.0,56800.0,1400.0,4800.0,4300.0,100.0,700.0,2300.0,400.0,0.0,600.0,200.0,300.0,300.0,3300.0,2400.0,1300.0,500.0,400.0,200.0
hh_with_children,middle_quintile,1997,79700.0,77500.0,58800.0,1400.0,4400.0,4500.0,100.0,800.0,2500.0,500.0,0.0,600.0,200.0,300.0,300.0,3100.0,2100.0,1200.0,400.0,400.0,200.0
hh_with_children,middle_quintile,1998,82900.0,80700.0,61500.0,1600.0,4400.0,4700.0,100.0,700.0,2500.0,600.0,0.0,600.0,200.0,200.0,300.0,3300.0,2200.0,1200.0,500.0,400.0,200.0
hh_with_children,middle_quintile,1999,85600.0,83400.0,63200.0,1800.0,4300.0,4800.0,100.0,700.0,2600.0,700.0,0.0,500.0,200.0,300.0,300.0,3700.0,2300.0,1300.0,500.0,400.0,100.0
hh_with_children,middle_quintile,2000,86500.0,84100.0,63700.0,1900.0,4500.0,4900.0,100.0,700.0,2500.0,800.0,0.0,600.0,200.0,300.0,300.0,3600.0,2400.0,1300.0,600.0,400.0,200.0
hh_with_children,middle_quintile,2001,86100.0,83600.0,63600.0,1900.0,4700.0,4900.0,100.0,500.0,2700.0,200.0,0.0,500.0,200.0,200.0,200.0,3700.0,2500.0,1300.0,600.0,500.0,200.0
hh_with_children,middle_quintile,2002,84300.0,81300.0,62200.0,1200.0,5100.0,4600.0,100.0,400.0,2600.0,100.0,0.0,400.0,300.0,200.0,200.0,3700.0,3000.0,1400.0,600.0,800.0,200.0
hh_with_children,middle_quintile,2003,84100.0,81200.0,61200.0,1300.0,5600.0,4600.0,100.0,600.0,2600.0,100.0,0.0,400.0,200.0,200.0,200.0,4100.0,2900.0,1300.0,600.0,800.0,200.0
hh_with_children,middle_quintile,2004,86800.0,84000.0,62400.0,1300.0,6300.0,4700.0,100.0,700.0,3000.0,200.0,0.0,300.0,200.0,200.0,200.0,4100.0,2800.0,1400.0,700.0,500.0,100.0
hh_with_children,middle_quintile,2005,88300.0,85600.0,63300.0,1400.0,6600.0,4700.0,100.0,1000.0,2900.0,400.0,0.0,300.0,300.0,200.0,300.0,4000.0,2700.0,1400.0,700.0,400.0,100.0
hh_with_children,middle_quintile,2006,90000.0,87100.0,64300.0,1500.0,6600.0,4800.0,100.0,1100.0,3000.0,500.0,0.0,400.0,200.0,200.0,300.0,4000.0,2900.0,1500.0,800.0,400.0,200.0
hh_with_children,middle_quintile,2007,93500.0,90300.0,66800.0,1600.0,6200.0,5000.0,100.0,1000.0,3300.0,600.0,0.0,600.0,300.0,300.0,300.0,4300.0,3200.0,1600.0,1000.0,500.0,100.0
hh_with_children,middle_quintile,2008,91000.0,87400.0,65600.0,1500.0,6200.0,4900.0,100.0,600.0,2800.0,200.0,0.0,500.0,300.0,300.0,200.0,4200.0,3700.0,1800.0,1100.0,600.0,100.0
hh_with_children,middle_quintile,2009,89000.0,84000.0,62900.0,1300.0,6100.0,4700.0,100.0,400.0,2800.0,0.0,100.0,400.0,300.0,300.0,200.0,4600.0,5000.0,2100.0,1200.0,1600.0,200.0
hh_with_children,middle_quintile,2010,89000.0,83700.0,62500.0,1300.0,6000.0,4600.0,100.0,600.0,2800.0,200.0,0.0,200.0,300.0,200.0,200.0,4500.0,5300.0,2100.0,1300.0,1700.0,200.0
hh_with_children,middle_quintile,2011,87800.0,83400.0,62400.0,1300.0,6000.0,4600.0,100.0,600.0,3000.0,200.0,0.0,200.0,200.0,300.0,200.0,4300.0,4500.0,1900.0,1200.0,1200.0,100.0
hh_with_children,middle_quintile,2012,88000.0,83900.0,62400.0,1300.0,6000.0,4700.0,100.0,700.0,3200.0,100.0,0.0,200.0,300.0,200.0,200.0,4500.0,4200.0,1800.0,1200.0,1000.0,100.0
hh_with_children,middle_quintile,2013,89600.0,85400.0,63600.0,1400.0,6100.0,4800.0,100.0,700.0,2900.0,300.0,0.0,200.0,300.0,200.0,300.0,4600.0,4200.0,2200.0,1200.0,600.0,100.0
hh_with_children,middle_quintile,2014,91200.0,87300.0,64900.0,1500.0,5800.0,4900.0,100.0,800.0,3400.0,400.0,0.0,100.0,300.0,300.0,300.0,4600.0,3900.0,2100.0,1200.0,400.0,200.0
hh_with_children,middle_quintile,2015,94500.0,90400.0,67100.0,1600.0,6300.0,5000.0,100.0,800.0,3400.0,400.0,0.0,100.0,300.0,300.0,200.0,4800.0,4100.0,2200.0,1300.0,400.0,100.0
hh_with_children,middle_quintile,2016,95700.0,92000.0,68400.0,1600.0,6400.0,5100.0,100.0,800.0,3700.0,300.0,0.0,200.0,300.0,300.0,200.0,4600.0,3700.0,2000.0,1200.0,300.0,100.0
hh_with_children,fourth_quintile,1979,93600.0,92300.0,75200.0,0.0,3400.0,3900.0,200.0,1000.0,3200.0,700.0,0.0,1400.0,200.0,300.0,700.0,2000.0,1300.0,700.0,100.0,300.0,100.0
hh_with_children,fourth_quintile,1980,91200.0,89600.0,73700.0,0.0,3000.0,3900.0,200.0,800.0,2700.0,600.0,0.0,1700.0,200.0,300.0,500.0,2000.0,1600.0,800.0,100.0,500.0,100.0
hh_with_children,fourth_quintile,1981,92800.0,91200.0,75000.0,0.0,3100.0,4400.0,200.0,700.0,2300.0,600.0,0.0,1800.0,300.0,400.0,400.0,2000.0,1700.0,900.0,100.0,500.0,100.0
hh_with_children,fourth_quintile,1982,92100.0,90200.0,74100.0,0.0,3400.0,4400.0,200.0,400.0,2100.0,500.0,0.0,2100.0,300.0,500.0,300.0,1900.0,1900.0,900.0,200.0,600.0,200.0
hh_with_children,fourth_quintile,1983,92100.0,90400.0,73900.0,0.0,3700.0,4400.0,200.0,500.0,2100.0,700.0,0.0,1800.0,300.0,400.0,300.0,2000.0,1800.0,800.0,200.0,600.0,200.0
